dataset,method,config,which,n,upset_simple_mean,upset_simple_std,upset_ratio_mean,upset_ratio_std,upset_naive_mean,upset_naive_std,source_file
finance,DIGRACib,K20dropout50ratio_coe0margin_coe100margin1withproximal_baselineFiedler5sigma100alpha100train_alphaTruehid32lr10usesyncRankpreserial_similarity50trials10train_r100test_r100AllTrue,upset,100,1.6299542486667633,0.4170930999170257,0.2856061497330666,0.06752384787353408,0.6321235373616219,0.237401634770814,result_arrays/finance/upset/DIGRACib/K20dropout50ratio_coe0margin_coe100margin1withproximal_baselineFiedler5sigma100alpha100train_alphaTruehid32lr10usesyncRankpreserial_similarity50trials10train_r100test_r100AllTrue.npy
finance,DIGRACib,K20dropout50ratio_coe0margin_coe100margin1withproximal_distFiedler5sigma100alpha100train_alphaTruehid32lr10useSpringRankpredist50trials10train_r100test_r100AllTrue,upset,100,1.5627275156974791,0.3632387522842734,0.29109167128801344,0.05015880906216447,0.6049505949020386,0.24842420360767728,result_arrays/finance/upset/DIGRACib/K20dropout50ratio_coe0margin_coe100margin1withproximal_distFiedler5sigma100alpha100train_alphaTruehid32lr10useSpringRankpredist50trials10train_r100test_r100AllTrue.npy
finance,DIGRACib,K20dropout50ratio_coe0margin_coe100margin1withproximal_distFiedler5sigma100alpha100train_alphaTruehid32lr10useSpringRankpreinnerproduct50trials10train_r100test_r100AllTrue,upset,100,1.407653980255127,0.33726100532957154,0.27513458728790285,0.017157870906303354,0.6519143134355545,0.28453576747661713,result_arrays/finance/upset/DIGRACib/K20dropout50ratio_coe0margin_coe100margin1withproximal_distFiedler5sigma100alpha100train_alphaTruehid32lr10useSpringRankpreinnerproduct50trials10train_r100test_r100AllTrue.npy
finance,DIGRACib,K20dropout50ratio_coe0margin_coe100margin1withproximal_distFiedler5sigma100alpha100train_alphaTruehid32lr10useSpringRankpreserial_similarity50trials10train_r100test_r100AllTrue,upset,100,1.5208839738368989,0.4252821866595653,0.2812617763876915,0.04080938110881714,0.6729697161912918,0.2603664505807779,result_arrays/finance/upset/DIGRACib/K20dropout50ratio_coe0margin_coe100margin1withproximal_distFiedler5sigma100alpha100train_alphaTruehid32lr10useSpringRankpreserial_similarity50trials10train_r100test_r100AllTrue.npy
finance,DIGRACib,K20dropout50ratio_coe0margin_coe100margin1withproximal_innerproductFiedler5sigma100alpha100train_alphaTruehid32lr10useSpringRankpredist50trials10train_r100test_r100AllTrue,upset,100,1.466254599094391,0.38974906629438133,0.29024577885866165,0.050096638384650984,0.666564000248909,0.27304885800492257,result_arrays/finance/upset/DIGRACib/K20dropout50ratio_coe0margin_coe100margin1withproximal_innerproductFiedler5sigma100alpha100train_alphaTruehid32lr10useSpringRankpredist50trials10train_r100test_r100AllTrue.npy
finance,DIGRACib,K20dropout50ratio_coe0margin_coe100margin1withproximal_innerproductFiedler5sigma100alpha100train_alphaTruehid32lr10useSpringRankpreinnerproduct50trials10train_r100test_r100AllTrue,upset,100,1.4076540732383729,0.3372610674674089,0.27513458728790285,0.017157870906303354,0.651914336681366,0.28453574757068417,result_arrays/finance/upset/DIGRACib/K20dropout50ratio_coe0margin_coe100margin1withproximal_innerproductFiedler5sigma100alpha100train_alphaTruehid32lr10useSpringRankpreinnerproduct50trials10train_r100test_r100AllTrue.npy
finance,DIGRACib,K20dropout50ratio_coe0margin_coe100margin1withproximal_innerproductFiedler5sigma100alpha100train_alphaTruehid32lr10useSpringRankpreserial_similarity50trials10train_r100test_r100AllTrue,upset,100,1.5076519668102264,0.42825933372405267,0.29036614567041397,0.0681099548064725,0.6769149205088616,0.2651684299475086,result_arrays/finance/upset/DIGRACib/K20dropout50ratio_coe0margin_coe100margin1withproximal_innerproductFiedler5sigma100alpha100train_alphaTruehid32lr10useSpringRankpreserial_similarity50trials10train_r100test_r100AllTrue.npy
finance,DIGRACib,K20dropout50ratio_coe100margin_coe0withdistFiedler5sigma100alpha100hid32lr10useSpringRanktrials10train_r100test_r100AllTrue,upset,100,1.6637932658195496,0.14926362018086822,0.2776409873366356,0.04698167792612952,0.4513751655817032,0.11426532497370721,result_arrays/finance/upset/DIGRACib/K20dropout50ratio_coe100margin_coe0withdistFiedler5sigma100alpha100hid32lr10useSpringRanktrials10train_r100test_r100AllTrue.npy
finance,DIGRACib,K20dropout50ratio_coe100margin_coe0withinnerproductFiedler5sigma100alpha100hid32lr10useSpringRanktrials10train_r100test_r100AllTrue,upset,100,1.4453005993366241,0.3837020821734565,0.271216042637825,0.0049625084934276295,0.6613528260588646,0.27820339222374785,result_arrays/finance/upset/DIGRACib/K20dropout50ratio_coe100margin_coe0withinnerproductFiedler5sigma100alpha100hid32lr10useSpringRanktrials10train_r100test_r100AllTrue.npy
finance,DIGRACib,K20dropout50ratio_coe100margin_coe0withproximal_baselineFiedler5sigma100alpha100train_alphaTruehid32lr10usePageRankpredist50trials10train_r100test_r100AllTrue,upset,100,1.5463801109790802,0.3523888312445405,0.27224456518888474,0.007106338500069704,0.5997493624687195,0.25131381523578833,result_arrays/finance/upset/DIGRACib/K20dropout50ratio_coe100margin_coe0withproximal_baselineFiedler5sigma100alpha100train_alphaTruehid32lr10usePageRankpredist50trials10train_r100test_r100AllTrue.npy
finance,DIGRACib,K20dropout50ratio_coe100margin_coe0withproximal_baselineFiedler5sigma100alpha100train_alphaTruehid32lr10usePageRankpreinnerproduct50trials10train_r100test_r100AllTrue,upset,100,1.499544584751129,0.41236977628604793,0.2741069445014,0.005588825885920311,0.6748917487263679,0.26588336637964094,result_arrays/finance/upset/DIGRACib/K20dropout50ratio_coe100margin_coe0withproximal_baselineFiedler5sigma100alpha100train_alphaTruehid32lr10usePageRankpreinnerproduct50trials10train_r100test_r100AllTrue.npy
finance,DIGRACib,K20dropout50ratio_coe100margin_coe0withproximal_baselineFiedler5sigma100alpha100train_alphaTruehid32lr10usePageRankpreserial_similarity50trials10train_r100test_r100AllTrue,upset,100,1.59914870262146,0.3895255294747412,0.2823578944802284,0.04567400861686386,0.614810748398304,0.24295894955680045,result_arrays/finance/upset/DIGRACib/K20dropout50ratio_coe100margin_coe0withproximal_baselineFiedler5sigma100alpha100train_alphaTruehid32lr10usePageRankpreserial_similarity50trials10train_r100test_r100AllTrue.npy
finance,DIGRACib,K20dropout50ratio_coe100margin_coe0withproximal_baselineFiedler5sigma100alpha100train_alphaTruehid32lr10useSVD_NRSpredist50trials10train_r100test_r100AllTrue,upset,100,1.5212234818935395,0.33773518645139017,0.27267411828041077,0.011455346321598654,0.5930608081817627,0.2554135587950138,result_arrays/finance/upset/DIGRACib/K20dropout50ratio_coe100margin_coe0withproximal_baselineFiedler5sigma100alpha100train_alphaTruehid32lr10useSVD_NRSpredist50trials10train_r100test_r100AllTrue.npy
finance,DIGRACib,K20dropout50ratio_coe100margin_coe0withproximal_baselineFiedler5sigma100alpha100train_alphaTruehid32lr10useSVD_NRSpreinnerproduct50trials10train_r100test_r100AllTrue,upset,100,1.4779822981357575,0.4005011610813254,0.27388603568077086,0.005713908345012542,0.6695010611414909,0.2707867060981737,result_arrays/finance/upset/DIGRACib/K20dropout50ratio_coe100margin_coe0withproximal_baselineFiedler5sigma100alpha100train_alphaTruehid32lr10useSVD_NRSpreinnerproduct50trials10train_r100test_r100AllTrue.npy
finance,DIGRACib,K20dropout50ratio_coe100margin_coe0withproximal_baselineFiedler5sigma100alpha100train_alphaTruehid32lr10useSVD_NRSpreserial_similarity50trials10train_r100test_r100AllTrue,upset,100,1.5785039067268372,0.3770565942606058,0.2797733876109123,0.015941126436265093,0.607383925318718,0.2467809290869726,result_arrays/finance/upset/DIGRACib/K20dropout50ratio_coe100margin_coe0withproximal_baselineFiedler5sigma100alpha100train_alphaTruehid32lr10useSVD_NRSpreserial_similarity50trials10train_r100test_r100AllTrue.npy
finance,DIGRACib,K20dropout50ratio_coe100margin_coe0withproximal_baselineFiedler5sigma100alpha100train_alphaTruehid32lr10useSpringRankpredist50trials10train_r100test_r100AllTrue,upset,100,1.5186823868751527,0.3369319240971276,0.2726579338312149,0.011716873759222519,0.5932102718949318,0.25580745903464286,result_arrays/finance/upset/DIGRACib/K20dropout50ratio_coe100margin_coe0withproximal_baselineFiedler5sigma100alpha100train_alphaTruehid32lr10useSpringRankpredist50trials10train_r100test_r100AllTrue.npy
finance,DIGRACib,K20dropout50ratio_coe100margin_coe0withproximal_baselineFiedler5sigma100alpha100train_alphaTruehid32lr10useSpringRankpreinnerproduct50trials10train_r100test_r100AllTrue,upset,100,1.476628496646881,0.3998804628078985,0.27385135531425475,0.005736687055860601,0.669162700176239,0.27110406979649854,result_arrays/finance/upset/DIGRACib/K20dropout50ratio_coe100margin_coe0withproximal_baselineFiedler5sigma100alpha100train_alphaTruehid32lr10useSpringRankpreinnerproduct50trials10train_r100test_r100AllTrue.npy
finance,DIGRACib,K20dropout50ratio_coe100margin_coe0withproximal_baselineFiedler5sigma100alpha100train_alphaTruehid32lr10useSpringRankpreserial_similarity50trials10train_r100test_r100AllTrue,upset,100,1.5813341867923736,0.3802753128910868,0.27989794701337817,0.015954343310343313,0.6090706476569175,0.24622664594440544,result_arrays/finance/upset/DIGRACib/K20dropout50ratio_coe100margin_coe0withproximal_baselineFiedler5sigma100alpha100train_alphaTruehid32lr10useSpringRankpreserial_similarity50trials10train_r100test_r100AllTrue.npy
finance,DIGRACib,K20dropout50ratio_coe100margin_coe0withproximal_baselineFiedler5sigma100alpha100train_alphaTruehid32lr10usebtlpredist50trials10train_r100test_r100AllTrue,upset,100,1.55156644821167,0.355786679914141,0.2730906102061272,0.011839999649710999,0.6006340509653092,0.2505817383149431,result_arrays/finance/upset/DIGRACib/K20dropout50ratio_coe100margin_coe0withproximal_baselineFiedler5sigma100alpha100train_alphaTruehid32lr10usebtlpredist50trials10train_r100test_r100AllTrue.npy
finance,DIGRACib,K20dropout50ratio_coe100margin_coe0withproximal_baselineFiedler5sigma100alpha100train_alphaTruehid32lr10usebtlpreserial_similarity50trials10train_r100test_r100AllTrue,upset,100,1.5885080945491792,0.38102019598353815,0.2788031417131424,0.014085989821793652,0.6095333671569825,0.24505364976557106,result_arrays/finance/upset/DIGRACib/K20dropout50ratio_coe100margin_coe0withproximal_baselineFiedler5sigma100alpha100train_alphaTruehid32lr10usebtlpreserial_similarity50trials10train_r100test_r100AllTrue.npy
finance,DIGRACib,K20dropout50ratio_coe100margin_coe0withproximal_baselineFiedler5sigma100alpha100train_alphaTruehid32lr10useeigenvectorCentralitypredist50trials10train_r100test_r100AllTrue,upset,100,1.545711464881897,0.3515997747517759,0.27250947296619416,0.008498501713729751,0.5990939801931381,0.251451185699876,result_arrays/finance/upset/DIGRACib/K20dropout50ratio_coe100margin_coe0withproximal_baselineFiedler5sigma100alpha100train_alphaTruehid32lr10useeigenvectorCentralitypredist50trials10train_r100test_r100AllTrue.npy
finance,DIGRACib,K20dropout50ratio_coe100margin_coe0withproximal_baselineFiedler5sigma100alpha100train_alphaTruehid32lr10useeigenvectorCentralitypreserial_similarity50trials10train_r100test_r100AllTrue,upset,100,1.6042189693450928,0.372291293965476,0.277502623796463,0.009888242476382833,0.6028246024250984,0.23816068064719048,result_arrays/finance/upset/DIGRACib/K20dropout50ratio_coe100margin_coe0withproximal_baselineFiedler5sigma100alpha100train_alphaTruehid32lr10useeigenvectorCentralitypreserial_similarity50trials10train_r100test_r100AllTrue.npy
finance,DIGRACib,K20dropout50ratio_coe100margin_coe0withproximal_baselineFiedler5sigma100alpha100train_alphaTruehid32lr10useserialRankpredist50trials10train_r100test_r100AllTrue,upset,100,1.5125948286056519,0.33458820777248066,0.2721781194210052,0.007774211202335998,0.5925189280509948,0.25670006665522066,result_arrays/finance/upset/DIGRACib/K20dropout50ratio_coe100margin_coe0withproximal_baselineFiedler5sigma100alpha100train_alphaTruehid32lr10useserialRankpredist50trials10train_r100test_r100AllTrue.npy
finance,DIGRACib,K20dropout50ratio_coe100margin_coe0withproximal_baselineFiedler5sigma100alpha100train_alphaTruehid32lr10useserialRankpreinnerproduct50trials10train_r100test_r100AllTrue,upset,100,1.4739096224308015,0.39901298647656225,0.27393652111291883,0.005682250096487574,0.6684830224514008,0.27177549376580046,result_arrays/finance/upset/DIGRACib/K20dropout50ratio_coe100margin_coe0withproximal_baselineFiedler5sigma100alpha100train_alphaTruehid32lr10useserialRankpreinnerproduct50trials10train_r100test_r100AllTrue.npy
finance,DIGRACib,K20dropout50ratio_coe100margin_coe0withproximal_baselineFiedler5sigma100alpha100train_alphaTruehid32lr10usesyncRankpredist50trials10train_r100test_r100AllTrue,upset,100,1.5177010989189148,0.3361635923835735,0.2726752629876137,0.011904536324365037,0.5924727448821068,0.255865716816321,result_arrays/finance/upset/DIGRACib/K20dropout50ratio_coe100margin_coe0withproximal_baselineFiedler5sigma100alpha100train_alphaTruehid32lr10usesyncRankpredist50trials10train_r100test_r100AllTrue.npy
finance,DIGRACib,K20dropout50ratio_coe100margin_coe0withproximal_distFiedler5sigma100alpha100train_alphaTruehid32lr10useSpringRankpredist50trials10train_r100test_r100AllTrue,upset,100,1.517946320772171,0.33646097635160044,0.27198341757059097,0.00732550513041808,0.59373121291399,0.255635570476218,result_arrays/finance/upset/DIGRACib/K20dropout50ratio_coe100margin_coe0withproximal_distFiedler5sigma100alpha100train_alphaTruehid32lr10useSpringRankpredist50trials10train_r100test_r100AllTrue.npy
finance,DIGRACib,K20dropout50ratio_coe100margin_coe0withproximal_distFiedler5sigma100alpha100train_alphaTruehid32lr10useSpringRankpreinnerproduct50trials10train_r100test_r100AllTrue,upset,100,1.4424654376506805,0.3670999049759323,0.2725745970010757,0.003206753680441556,0.6606181916594506,0.2775824768993089,result_arrays/finance/upset/DIGRACib/K20dropout50ratio_coe100margin_coe0withproximal_distFiedler5sigma100alpha100train_alphaTruehid32lr10useSpringRankpreinnerproduct50trials10train_r100test_r100AllTrue.npy
finance,DIGRACib,K20dropout50ratio_coe100margin_coe0withproximal_distFiedler5sigma100alpha100train_alphaTruehid32lr10useSpringRankpreserial_similarity50trials10train_r100test_r100AllTrue,upset,100,1.518924286365509,0.4239091259339715,0.28128889232873916,0.04099820638156491,0.6723056873679161,0.2608143690586331,result_arrays/finance/upset/DIGRACib/K20dropout50ratio_coe100margin_coe0withproximal_distFiedler5sigma100alpha100train_alphaTruehid32lr10useSpringRankpreserial_similarity50trials10train_r100test_r100AllTrue.npy
finance,DIGRACib,K20dropout50ratio_coe100margin_coe0withproximal_innerproductFiedler5sigma100alpha100train_alphaTruehid32lr10useSpringRankpredist50trials10train_r100test_r100AllTrue,upset,100,1.5050288319587708,0.34312024221830667,0.28845123142004014,0.08798145691320344,0.6048698380589486,0.2606690514082757,result_arrays/finance/upset/DIGRACib/K20dropout50ratio_coe100margin_coe0withproximal_innerproductFiedler5sigma100alpha100train_alphaTruehid32lr10useSpringRankpredist50trials10train_r100test_r100AllTrue.npy
finance,DIGRACib,K20dropout50ratio_coe100margin_coe0withproximal_innerproductFiedler5sigma100alpha100train_alphaTruehid32lr10useSpringRankpreinnerproduct50trials10train_r100test_r100AllTrue,upset,100,1.476628496646881,0.3998804628078985,0.27385135561227797,0.005736686842224483,0.669162700176239,0.27110406979649854,result_arrays/finance/upset/DIGRACib/K20dropout50ratio_coe100margin_coe0withproximal_innerproductFiedler5sigma100alpha100train_alphaTruehid32lr10useSpringRankpreinnerproduct50trials10train_r100test_r100AllTrue.npy
finance,DIGRACib,K20dropout50ratio_coe100margin_coe0withproximal_innerproductFiedler5sigma100alpha100train_alphaTruehid32lr10useSpringRankpreserial_similarity50trials10train_r100test_r100AllTrue,upset,100,1.4779290711879731,0.40840101635979204,0.2805350095033646,0.03958083756294186,0.6694827052950859,0.27154173997262626,result_arrays/finance/upset/DIGRACib/K20dropout50ratio_coe100margin_coe0withproximal_innerproductFiedler5sigma100alpha100train_alphaTruehid32lr10useSpringRankpreserial_similarity50trials10train_r100test_r100AllTrue.npy
finance,DIGRACib,K20dropout50ratio_coe100margin_coe100margin1withdistFiedler5sigma100alpha100hid32lr10useSpringRanktrials10train_r100test_r100AllTrue,upset,100,1.6918070542812347,0.07291256075238424,0.27902265548706057,0.04662916846514189,0.4285231876373291,0.024601432257493894,result_arrays/finance/upset/DIGRACib/K20dropout50ratio_coe100margin_coe100margin1withdistFiedler5sigma100alpha100hid32lr10useSpringRanktrials10train_r100test_r100AllTrue.npy
finance,DIGRACib,K20dropout50ratio_coe100margin_coe100margin1withinnerproductFiedler5sigma100alpha100hid32lr10useSpringRanktrials10train_r100test_r100AllTrue,upset,100,1.3825497710704804,0.312389498705267,0.2709416955709457,0.004794188378433444,0.6456407681107521,0.289335744231214,result_arrays/finance/upset/DIGRACib/K20dropout50ratio_coe100margin_coe100margin1withinnerproductFiedler5sigma100alpha100hid32lr10useSpringRanktrials10train_r100test_r100AllTrue.npy
finance,DIGRACib,K20dropout50ratio_coe100margin_coe100margin1withproximal_baselineFiedler5sigma100alpha100train_alphaTruehid32lr10usePageRankpredist50trials10train_r100test_r100AllTrue,upset,100,1.5610583376884462,0.3604307605664858,0.2739038681983948,0.0060882676912394715,0.6034206646680832,0.24890145409997075,result_arrays/finance/upset/DIGRACib/K20dropout50ratio_coe100margin_coe100margin1withproximal_baselineFiedler5sigma100alpha100train_alphaTruehid32lr10usePageRankpredist50trials10train_r100test_r100AllTrue.npy
