dataset,family,config,config_hash,timestamp,status,n,m,density,total_edge_weight,removed_phaseA_count,removed_phaseA_weight,removed_final_count,removed_final_weight,normalized_removed_weight,restored_edge_count,mincut_attempts,mincut_accepted,mincut_gain,upset_simple,upset_ratio,upset_naive,permutation_distance_vs_p1,runtime_total_sec,runtime_phaseA_sec,runtime_phaseB_sec,runtime_phaseC_sec,runtime_mincut_sec,phase1_iterations,reinserted_per_pass,break_reason,terminal_classification
Basketball_temporal/finer2009,Basketball_finer,P1,712779aad638f619,1787631122.632044,complete,347,7478,0.06228448634871983,714987.7999999999,6668,341709.89999999997,3739,341709.89999999997,0.4779240988447635,2929,0,0,0.0,0.4779240988447635,0.16624421574579704,341709.89999999997,0.04985757358698006,0.6467270851135254,0.2933995723724365,0.0030138492584228516,0.0018744468688964844,0.0,6663,[2929],max_passes,
Basketball_temporal/finer2012,Basketball_finer,P1,712779aad638f619,1787631123.2864301,complete,345,7580,0.06386922817660937,709133.5999999999,6744,337870.3,3790,337870.3,0.4764550713716006,2954,0,0,0.0,0.4764550713716006,0.1588574049943162,337870.3,0.053842264914054604,0.6925506591796875,0.315598726272583,0.003025054931640625,0.0018792152404785156,0.0,6737,[2954],max_passes,
Football_data_England_Premier_League/England_2009_2010,Football_coarse,P1,712779aad638f619,1787631123.9866269,complete,20,215,0.5657894736842105,559.0,100,86.0,58,86.0,0.15384615384615385,42,0,0,0.0,0.15384615384615385,0.4166048353372061,86.0,0.0,0.004462242126464844,0.0009083747863769531,0.0001232624053955078,8.511543273925781e-05,0.0,45,[42],max_passes,
Football_data_England_Premier_League/England_2010_2011,Football_coarse,P1,712779aad638f619,1787631124.0022461,complete,20,219,0.5763157894736842,485.0,125,134.0,79,134.0,0.27628865979381445,46,0,0,0.0,0.2556701030927835,0.6222287278580534,124.0,0.021052631578947368,0.004839658737182617,0.001184225082397461,0.00011491775512695312,7.677078247070312e-05,0.0,65,[46],max_passes,
Football_data_England_Premier_League/England_2011_2012,Football_coarse,P1,712779aad638f619,1787631124.0141826,complete,20,226,0.5947368421052631,548.0,110,113.0,73,113.0,0.2062043795620438,37,0,0,0.0,0.2062043795620438,0.5001531258263577,113.0,0.0,0.004908084869384766,0.001169443130493164,0.00012421607971191406,8.273124694824219e-05,0.0,59,[37],max_passes,
Football_data_England_Premier_League/finerEngland_2009_2010,Football_finer,P1,712779aad638f619,1787631124.0261557,complete,20,380,1.0,1129.0,282,400.9999999999999,190,400.9999999999999,0.35518157661647465,92,0,0,0.0,0.35518157661647465,0.20377455015345627,400.9999999999999,0.0,0.01328897476196289,0.0047986507415771484,0.00016951560974121094,0.00010037422180175781,0.0,268,[92],max_passes,
Football_data_England_Premier_League/finerEngland_2010_2011,Football_finer,P1,712779aad638f619,1787631124.0465107,complete,20,380,1.0,1139.0,298,465.9999999999999,190,465.9999999999999,0.40913081650570665,108,0,0,0.0,0.40913081650570665,0.2561041397723342,465.9999999999999,0.0,0.014254093170166016,0.0052721500396728516,0.0001671314239501953,0.00010037422180175781,0.0,281,[108],max_passes,
Football_data_England_Premier_League/finerEngland_2011_2012,Football_finer,P1,712779aad638f619,1787631124.0679796,complete,20,380,1.0,1142.0,292,431.9999999999999,190,431.9999999999999,0.37828371278458833,102,0,0,0.0,0.37828371278458833,0.24508301398983168,431.9999999999999,0.0,0.01455378532409668,0.0053157806396484375,0.00019812583923339844,0.00010156631469726562,0.0,273,[102],max_passes,
FacultyHiringNetworks/Business/Business_FM_Full_,Faculty,P1,712779aad638f619,1787631124.090052,complete,113,1787,0.14119785082174463,3255.0,308,207.0,166,207.0,0.06359447004608294,142,0,0,0.0,0.061136712749615976,0.4873863570574262,199.0,0.03065739570164349,0.022960424423217773,0.003160715103149414,0.0009765625,0.0007882118225097656,0.0,68,[142],max_passes,
FacultyHiringNetworks/History/History_FM_Full_,Faculty,P1,712779aad638f619,1787631124.1203177,complete,145,1204,0.057662835249042144,1776.0,144,79.0,71,79.0,0.04448198198198198,73,0,0,0.0,0.04335585585585586,0.5195471820886194,77.0,0.01053639846743295,0.014790058135986328,0.0011568069458007812,0.0006937980651855469,0.0005662441253662109,0.0,26,[73],max_passes,
FacultyHiringNetworks/ComputerScience/ComputerScience_FM_Full_,Faculty,P1,712779aad638f619,1787631124.142226,complete,206,1407,0.033317546767700684,1957.0,176,104.0,88,104.0,0.05314256515074093,88,0,0,0.0,0.0516096065406234,0.5617271758465991,101.0,0.0049727681742836845,0.018612146377563477,0.0018913745880126953,0.0008058547973632812,0.0006687641143798828,0.0,27,[88],max_passes,
Dryad_animal_society,Animal,P1,712779aad638f619,1787631124.1679637,complete,21,193,0.4595238095238095,939.0,60,86.0,43,86.0,0.09158679446219382,17,0,0,0.0,0.08945686900958466,0.4437286976166951,84.0,0.004761904761904762,0.0038585662841796875,0.0007717609405517578,0.0001163482666015625,8.225440979003906e-05,0.0,37,[17],max_passes,
Halo2BetaData,Halo,P1,712779aad638f619,1787631124.1789384,complete,602,5010,0.013847352972067595,23953.0,1952,4249.0,1227,4249.0,0.17738905356322798,725,0,0,0.0,0.17513464391231537,0.6903414793592408,4195.0,0.01283022205515724,0.20453858375549316,0.0833282470703125,0.0026242733001708984,0.0019450187683105469,0.0,690,[725],max_passes,
Basketball_temporal/1985,Basketball_coarse,P2,712779aad638f619,1787631124.3910913,complete,282,2904,0.03664723252820474,40493.0,1074,4780.0,762,4780.0,0.11804509421381473,312,0,0,0.0,0.11804509421381473,0.45794183965857993,4780.0,0.015370636783523888,0.19122004508972168,0.08159971237182617,0.0029845237731933594,0.0010738372802734375,0.0,758,"[305, 7]",max_passes,
Basketball_temporal/1988,Basketball_coarse,P2,712779aad638f619,1787631124.5981567,complete,290,3099,0.03697649445173607,47701.0,1155,5790.0,804,5790.0,0.12138110312152785,351,0,0,0.0,0.12123435567388524,0.4868378873048542,5783.0,0.018661257606490872,0.1949305534362793,0.08245563507080078,0.003168821334838867,0.0011477470397949219,0.0,821,"[344, 7]",max_passes,
Basketball_temporal/1991,Basketball_coarse,P2,712779aad638f619,1787631124.8006663,complete,295,3218,0.03710365502133057,52133.0,1160,6139.0,810,6139.0,0.11775650739454856,350,0,0,0.0,0.11775650739454856,0.4590799850273461,6139.0,0.012729159460394327,0.2932004928588867,0.13139820098876953,0.0033254623413085938,0.0012078285217285156,0.0,875,"[345, 5]",max_passes,
Basketball_temporal/1994,Basketball_coarse,P2,712779aad638f619,1787631125.10176,complete,301,3144,0.03481727574750831,51068.0,1099,6171.0,786,6171.0,0.12083888149134488,313,0,0,0.0,0.12083888149134488,0.4685511790337731,6171.0,0.010143964562569214,0.23122072219848633,0.10031008720397949,0.0032558441162109375,0.0011763572692871094,0.0,849,"[311, 2]",max_passes,
Basketball_temporal/1997,Basketball_coarse,P2,712779aad638f619,1787631125.3406599,complete,305,3333,0.035946937014667814,52037.0,1232,6936.0,849,6936.0,0.13328977458346947,383,0,0,0.0,0.13300151815054673,0.48434971773630386,6921.0,0.019089732528041414,0.3038918972015381,0.136338472366333,0.003443479537963867,0.001253366470336914,0.0,948,"[370, 13]",max_passes,
Basketball_temporal/2000,Basketball_coarse,P2,712779aad638f619,1787631125.6522505,complete,318,3475,0.03447215443525187,55092.0,1189,6395.0,813,6395.0,0.11607855950047194,376,0,0,0.0,0.11584259057576418,0.5058367696000226,6382.0,0.014562625240561077,0.291670560836792,0.1295766830444336,0.003648996353149414,0.0013301372528076172,0.0,888,"[369, 7]",max_passes,
Basketball_temporal/2003,Basketball_coarse,P2,712779aad638f619,1787631125.9517894,complete,327,3560,0.03339524586780736,54489.0,1297,6982.0,863,6982.0,0.12813595404577072,434,0,0,0.0,0.1280625447337995,0.512119660330504,6978.0,0.019174124312864676,0.2715282440185547,0.11959099769592285,0.003683805465698242,0.0013577938079833984,0.0,919,"[425, 9]",max_passes,
Basketball_temporal/2006,Basketball_coarse,P2,712779aad638f619,1787631126.231204,complete,334,3695,0.03322184459909011,55402.0,1312,7435.0,874,7435.0,0.13420093137431863,438,0,0,0.0,0.1340926320349446,0.5145208333076121,7429.0,0.01929474384564205,0.3213071823120117,0.14363837242126465,0.0038480758666992188,0.0014116764068603516,0.0,942,"[431, 7]",max_passes,
Basketball_temporal/2009,Basketball_coarse,P2,712779aad638f619,1787631126.560219,complete,347,4155,0.034607119654844996,61946.0,1424,7559.0,978,7559.0,0.12202563523068478,446,0,0,0.0,0.12197720595357246,0.48335921898911416,7556.0,0.02237177458313205,0.4088923931121826,0.1854996681213379,0.00435185432434082,0.0015957355499267578,0.0,1039,"[430, 16]",max_passes,
Basketball_temporal/2012,Basketball_coarse,P2,712779aad638f619,1787631126.9769719,complete,345,4126,0.034765756656555444,61534.0,1389,7299.0,927,7299.0,0.11861734975785744,462,0,0,0.0,0.11827607501543862,0.47775856822884977,7278.0,0.010701044826423997,0.3388633728027344,0.15044307708740234,0.004312992095947266,0.0016071796417236328,0.0,969,"[455, 7]",max_passes,
Basketball_temporal/2014,Basketball_coarse,P2,712779aad638f619,1787631127.3236763,complete,351,4196,0.03415547415547415,60897.0,1471,7648.0,979,7648.0,0.12558910947994154,492,0,0,0.0,0.12558910947994154,0.4955068737382105,7648.0,0.012942612942612943,0.3788609504699707,0.17000508308410645,0.004376411437988281,0.001604318618774414,0.0,1019,"[483, 9]",max_passes,
Basketball_temporal/1993,Basketball_coarse,P2,712779aad638f619,1787631127.7103622,complete,298,3088,0.03489028992384697,48535.0,1095,6007.0,790,6007.0,0.12376635417739776,305,0,0,0.0,0.12376635417739776,0.48152638155633837,6007.0,0.019411113370844914,0.22956633567810059,0.09998440742492676,0.003190279006958008,0.0011475086212158203,0.0,795,"[299, 6]",max_passes,
Basketball_temporal/finer1985,Basketball_finer,P2,712779aad638f619,1787631127.947537,complete,282,4814,0.06075061204916585,518633.4,4254,249046.7,2407,249046.7,0.4801979587122619,1847,0,0,0.0,0.4801979587122619,0.16461180075190315,249046.7,0.05449130511597385,0.36261749267578125,0.16073107719421387,0.004079103469848633,0.001195669174194336,0.0,4244,"[1847, 0]",no_change,
Basketball_temporal/finer1988,Basketball_finer,P2,712779aad638f619,1787631128.3180687,complete,290,5170,0.06168714950483236,584038.0,4564,279324.5,2585,279324.5,0.4782642567778124,1979,0,0,0.0,0.4782642567778124,0.16392431426369763,279324.5,0.050017897625581675,0.3869132995605469,0.17133688926696777,0.0043430328369140625,0.0012896060943603516,0.0,4554,"[1979, 0]",no_change,
Basketball_temporal/finer1991,Basketball_finer,P2,712779aad638f619,1787631128.7131107,complete,295,5420,0.062492793727660555,630782.6,4751,301236.3,2710,301236.3,0.47755962196801244,2041,0,0,0.0,0.47755962196801244,0.16742932942184155,301236.3,0.05693531649948115,0.4388916492462158,0.19617128372192383,0.004584312438964844,0.0013430118560791016,0.0,4743,"[2041, 0]",no_change,
Basketball_temporal/finer1994,Basketball_finer,P2,712779aad638f619,1787631129.159808,complete,301,5252,0.058161683277962346,608682.0,4644,291029.0,2626,291029.0,0.47812979519683513,2018,0,0,0.0,0.47812979519683513,0.16609559542156405,291029.0,0.07572535991140643,0.4111783504486084,0.1826186180114746,0.004429817199707031,0.0012946128845214844,0.0,4634,"[2018, 0]",no_change,
Basketball_temporal/finer1997,Basketball_finer,P2,712779aad638f619,1787631129.5789359,complete,305,5628,0.06069887834339948,582710.0,4983,278774.5,2814,278774.5,0.47841035849736574,2169,0,0,0.0,0.47841035849736574,0.16623644036943286,278774.5,0.05597497842968076,0.4459052085876465,0.19872045516967773,0.0047607421875,0.0014421939849853516,0.0,4975,"[2169, 0]",no_change,
Basketball_temporal/finer2000,Basketball_finer,P2,712779aad638f619,1787631130.0328596,complete,318,6274,0.06223835882784755,634382.8,5565,302629.9,3137,302629.9,0.4770461935601028,2428,0,0,0.0,0.4770461935601028,0.1658962276484227,302629.9,0.05297303731920719,0.5684459209442139,0.2583348751068115,0.0052852630615234375,0.0015606880187988281,0.0,5563,"[2428, 0]",no_change,
Basketball_temporal/finer2003,Basketball_finer,P2,712779aad638f619,1787631130.609265,complete,327,6356,0.05962364683589426,645095.2,5635,308601.6,3178,308601.6,0.4783814853993643,2457,0,0,0.0,0.4783814853993643,0.16127509023381226,308601.6,0.03367666647905292,0.5632243156433105,0.25473761558532715,0.005400180816650391,0.0015709400177001953,0.0,5628,"[2457, 0]",no_change,
Basketball_temporal/finer2006,Basketball_finer,P2,712779aad638f619,1787631131.1804051,complete,334,6680,0.06006006006006006,653869.4,5926,312900.7,3340,312900.7,0.4785369983669522,2586,0,0,0.0,0.4785369983669522,0.15287173218768743,312900.7,0.05135674596752441,0.594419002532959,0.26853322982788086,0.0056116580963134766,0.0016722679138183594,0.0,5915,"[2586, 0]",no_change,
Basketball_temporal/finer2009,Basketball_finer,P2,712779aad638f619,1787631131.7828255,complete,347,7478,0.06228448634871983,714987.7999999999,6668,341709.89999999997,3739,341709.89999999997,0.4779240988447635,2929,0,0,0.0,0.4779240988447635,0.16624421574579704,341709.89999999997,0.04985757358698006,0.6505064964294434,0.29352855682373047,0.006299495697021484,0.0018551349639892578,0.0,6663,"[2929, 0]",no_change,
Basketball_temporal/finer2012,Basketball_finer,P2,712779aad638f619,1787631132.4413345,complete,345,7580,0.06386922817660937,709133.5999999999,6744,337870.3,3790,337870.3,0.4764550713716006,2954,0,0,0.0,0.4764550713716006,0.1588574049943162,337870.3,0.053842264914054604,0.6953427791595459,0.3156867027282715,0.006325244903564453,0.0018689632415771484,0.0,6737,"[2954, 0]",no_change,
Football_data_England_Premier_League/England_2009_2010,Football_coarse,P2,712779aad638f619,1787631133.1446629,complete,20,215,0.5657894736842105,559.0,100,86.0,58,86.0,0.15384615384615385,42,0,0,0.0,0.15384615384615385,0.4166048353372061,86.0,0.0,0.00457763671875,0.0008578300476074219,0.00023245811462402344,8.440017700195312e-05,0.0,45,"[42, 0]",no_change,
Football_data_England_Premier_League/England_2010_2011,Football_coarse,P2,712779aad638f619,1787631133.1606262,complete,20,219,0.5763157894736842,485.0,125,124.0,75,124.0,0.2556701030927835,50,0,0,0.0,0.2515463917525773,0.62088994190807,122.0,0.02631578947368421,0.004980564117431641,0.0011937618255615234,0.000225067138671875,7.796287536621094e-05,0.0,65,"[46, 4]",max_passes,
Football_data_England_Premier_League/England_2011_2012,Football_coarse,P2,712779aad638f619,1787631133.173057,complete,20,226,0.5947368421052631,548.0,110,113.0,73,113.0,0.2062043795620438,37,0,0,0.0,0.2062043795620438,0.5001531258263577,113.0,0.0,0.005050182342529297,0.0011742115020751953,0.00023603439331054688,8.177757263183594e-05,0.0,59,"[37, 0]",no_change,
Football_data_England_Premier_League/finerEngland_2009_2010,Football_finer,P2,712779aad638f619,1787631133.1855307,complete,20,380,1.0,1129.0,282,400.9999999999999,190,400.9999999999999,0.35518157661647465,92,0,0,0.0,0.35518157661647465,0.20377455015345627,400.9999999999999,0.0,0.01348114013671875,0.0047740936279296875,0.00033593177795410156,9.965896606445312e-05,0.0,268,"[92, 0]",no_change,
Football_data_England_Premier_League/finerEngland_2010_2011,Football_finer,P2,712779aad638f619,1787631133.206437,complete,20,380,1.0,1139.0,298,465.9999999999999,190,465.9999999999999,0.40913081650570665,108,0,0,0.0,0.40913081650570665,0.2561041397723342,465.9999999999999,0.0,0.014505386352539062,0.005280256271362305,0.0003330707550048828,9.918212890625e-05,0.0,281,"[108, 0]",no_change,
Football_data_England_Premier_League/finerEngland_2011_2012,Football_finer,P2,712779aad638f619,1787631133.2284882,complete,20,380,1.0,1142.0,292,431.9999999999999,190,431.9999999999999,0.37828371278458833,102,0,0,0.0,0.37828371278458833,0.24508301398983168,431.9999999999999,0.0,0.014611244201660156,0.005354881286621094,0.00033664703369140625,0.00010013580322265625,0.0,273,"[102, 0]",no_change,
FacultyHiringNetworks/Business/Business_FM_Full_,Faculty,P2,712779aad638f619,1787631133.2505739,complete,113,1787,0.14119785082174463,3255.0,308,199.0,159,199.0,0.061136712749615976,149,0,0,0.0,0.061136712749615976,0.4874870590934423,199.0,0.033343868520859674,0.023755311965942383,0.0031447410583496094,0.0019354820251464844,0.0007815361022949219,0.0,68,"[142, 7]",max_passes,
FacultyHiringNetworks/History/History_FM_Full_,Faculty,P2,712779aad638f619,1787631133.2816918,complete,145,1204,0.057662835249042144,1776.0,144,77.0,69,77.0,0.04335585585585586,75,0,0,0.0,0.04335585585585586,0.5202925724461757,77.0,0.011206896551724138,0.015542268753051758,0.0011510848999023438,0.0013623237609863281,0.0005590915679931641,0.0,26,"[73, 2]",max_passes,
FacultyHiringNetworks/ComputerScience/ComputerScience_FM_Full_,Faculty,P2,712779aad638f619,1787631133.304643,complete,206,1407,0.033317546767700684,1957.0,176,101.0,85,101.0,0.0516096065406234,91,0,0,0.0,0.05058763413387839,0.5621516532688475,99.0,0.006109400899834241,0.01928257942199707,0.0018870830535888672,0.0016009807586669922,0.0006618499755859375,0.0,27,"[88, 3]",max_passes,
Dryad_animal_society,Animal,P2,712779aad638f619,1787631133.3313823,complete,21,193,0.4595238095238095,939.0,60,84.0,42,84.0,0.08945686900958466,18,0,0,0.0,0.08945686900958466,0.4437286976166951,84.0,0.004761904761904762,0.0039730072021484375,0.0007569789886474609,0.00022268295288085938,8.130073547363281e-05,0.0,37,"[17, 1]",max_passes,
Halo2BetaData,Halo,P2,712779aad638f619,1787631133.3427377,complete,602,5010,0.013847352972067595,23953.0,1952,4195.0,1214,4195.0,0.17513463866739032,738,0,0,0.0,0.17425791919231415,0.689976890211209,4174.0,0.0150192646806817,0.20826196670532227,0.08312463760375977,0.00528717041015625,0.0019490718841552734,0.0,690,"[725, 13]",max_passes,
Basketball_temporal/1985,Basketball_coarse,P3,712779aad638f619,1787631133.5589895,complete,282,2904,0.03664723252820474,40493.0,1074,4780.0,762,4780.0,0.11804509421381473,312,0,0,0.0,0.11804509421381473,0.45794183965857993,4780.0,0.015370636783523888,0.19306063652038574,0.08177733421325684,0.00442814826965332,0.0010790824890136719,0.0,758,"[305, 7, 0]",no_change,
Basketball_temporal/1988,Basketball_coarse,P3,712779aad638f619,1787631133.7600107,complete,290,3099,0.03697649445173607,47701.0,1155,5783.0,803,5783.0,0.12123435567388524,352,0,0,0.0,0.12123435567388524,0.4869309210884603,5783.0,0.01885216561269538,0.19650530815124512,0.08266401290893555,0.004767656326293945,0.001148223876953125,0.0,821,"[344, 7, 1]",max_passes,
Basketball_temporal/1991,Basketball_coarse,P3,712779aad638f619,1787631133.9643004,complete,295,3218,0.03710365502133057,52133.0,1160,6139.0,810,6139.0,0.11775650739454856,350,0,0,0.0,0.11775650739454856,0.4590799850273461,6139.0,0.012729159460394327,0.29561305046081543,0.13151025772094727,0.00494074821472168,0.0012068748474121094,0.0,875,"[345, 5, 0]",no_change,
Basketball_temporal/1994,Basketball_coarse,P3,712779aad638f619,1787631134.268029,complete,301,3144,0.03481727574750831,51068.0,1099,6171.0,786,6171.0,0.12083888149134488,313,0,0,0.0,0.12083888149134488,0.4685511790337731,6171.0,0.010143964562569214,0.23308587074279785,0.10043907165527344,0.004879951477050781,0.0011827945709228516,0.0,849,"[311, 2, 0]",no_change,
Basketball_temporal/1997,Basketball_coarse,P3,712779aad638f619,1787631134.5091763,complete,305,3333,0.035946937014667814,52037.0,1232,6921.0,847,6921.0,0.13300151815054673,385,0,0,0.0,0.13300151815054673,0.4841280674034276,6921.0,0.019240724762726487,0.3057847023010254,0.13653087615966797,0.0051212310791015625,0.0012297630310058594,0.0,948,"[370, 13, 2]",max_passes,
Basketball_temporal/2000,Basketball_coarse,P3,712779aad638f619,1787631134.822911,complete,318,3475,0.03447215443525187,55092.0,1189,6382.0,811,6382.0,0.11584259057576418,378,0,0,0.0,0.11584259057576418,0.5053965645111415,6382.0,0.014443584707259488,0.2936055660247803,0.12979817390441895,0.0054149627685546875,0.0013241767883300781,0.0,888,"[369, 7, 2]",max_passes,
Basketball_temporal/2003,Basketball_coarse,P3,712779aad638f619,1787631135.1324952,complete,327,3560,0.03339524586780736,54489.0,1297,6978.0,862,6978.0,0.1280625447337995,435,0,0,0.0,0.1280625447337995,0.5120650169235849,6978.0,0.01956811316860847,0.27283763885498047,0.11921167373657227,0.005541563034057617,0.0013623237609863281,0.0,919,"[425, 9, 1]",max_passes,
Basketball_temporal/2006,Basketball_coarse,P3,712779aad638f619,1787631135.4133277,complete,334,3695,0.03322184459909011,55402.0,1312,7429.0,873,7429.0,0.1340926320349446,439,0,0,0.0,0.1340926320349446,0.5145442320726015,7429.0,0.01945658233083383,0.322803258895874,0.14319801330566406,0.005782604217529297,0.0014104843139648438,0.0,942,"[431, 7, 1]",max_passes,
Basketball_temporal/2009,Basketball_coarse,P3,712779aad638f619,1787631135.7442458,complete,347,4155,0.034607119654844996,61946.0,1424,7556.0,977,7556.0,0.12197720595357246,447,0,0,0.0,0.12197720595357246,0.4829944798618516,7556.0,0.022421748763139043,0.41107797622680664,0.18534612655639648,0.006464958190917969,0.0015866756439208984,0.0,1039,"[430, 16, 1]",max_passes,
Basketball_temporal/2012,Basketball_coarse,P3,712779aad638f619,1787631136.1633139,complete,345,4126,0.034765756656555444,61534.0,1389,7278.0,925,7278.0,0.11827607501543862,464,0,0,0.0,0.11808106087691357,0.47780483405192264,7266.0,0.01098752949106842,0.3409903049468994,0.1508493423461914,0.006457090377807617,0.0016055107116699219,0.0,969,"[455, 7, 2]",max_passes,
Basketball_temporal/2014,Basketball_coarse,P3,712779aad638f619,1787631136.5125494,complete,351,4196,0.03415547415547415,60897.0,1471,7648.0,979,7648.0,0.12558910947994154,492,0,0,0.0,0.12558910947994154,0.4955068737382105,7648.0,0.012942612942612943,0.3815453052520752,0.17026805877685547,0.006558418273925781,0.001600027084350586,0.0,1019,"[483, 9, 0]",no_change,
Basketball_temporal/1993,Basketball_coarse,P3,712779aad638f619,1787631136.9021766,complete,298,3088,0.03489028992384697,48535.0,1095,6007.0,790,6007.0,0.12376635417739776,305,0,0,0.0,0.12376635417739776,0.48152638155633837,6007.0,0.019411113370844914,0.23140621185302734,0.0999605655670166,0.00475621223449707,0.0011501312255859375,0.0,795,"[299, 6, 0]",no_change,
Basketball_temporal/finer1985,Basketball_finer,P3,712779aad638f619,1787631137.141525,complete,282,4814,0.06075061204916585,518633.4,4254,249046.7,2407,249046.7,0.4801979587122619,1847,0,0,0.0,0.4801979587122619,0.16461180075190315,249046.7,0.05449130511597385,0.3618009090423584,0.15984201431274414,0.004040718078613281,0.0011970996856689453,0.0,4244,"[1847, 0]",no_change,
Basketball_temporal/finer1988,Basketball_finer,P3,712779aad638f619,1787631137.5115373,complete,290,5170,0.06168714950483236,584038.0,4564,279324.5,2585,279324.5,0.4782642567778124,1979,0,0,0.0,0.4782642567778124,0.16392431426369763,279324.5,0.050017897625581675,0.3877241611480713,0.17125892639160156,0.004315853118896484,0.0012845993041992188,0.0,4554,"[1979, 0]",no_change,
Basketball_temporal/finer1991,Basketball_finer,P3,712779aad638f619,1787631137.907456,complete,295,5420,0.062492793727660555,630782.6,4751,301236.3,2710,301236.3,0.47755962196801244,2041,0,0,0.0,0.47755962196801244,0.16742932942184155,301236.3,0.05693531649948115,0.44016170501708984,0.1963052749633789,0.004575252532958984,0.0013501644134521484,0.0,4743,"[2041, 0]",no_change,
Basketball_temporal/finer1994,Basketball_finer,P3,712779aad638f619,1787631138.3560681,complete,301,5252,0.058161683277962346,608682.0,4644,291029.0,2626,291029.0,0.47812979519683513,2018,0,0,0.0,0.47812979519683513,0.16609559542156405,291029.0,0.07572535991140643,0.4104022979736328,0.1825544834136963,0.004469394683837891,0.0013086795806884766,0.0,4634,"[2018, 0]",no_change,
Basketball_temporal/finer1997,Basketball_finer,P3,712779aad638f619,1787631138.7747722,complete,305,5628,0.06069887834339948,582710.0,4983,278774.5,2814,278774.5,0.47841035849736574,2169,0,0,0.0,0.47841035849736574,0.16623644036943286,278774.5,0.05597497842968076,0.4442310333251953,0.1981487274169922,0.004780292510986328,0.0013992786407470703,0.0,4975,"[2169, 0]",no_change,
Basketball_temporal/finer2000,Basketball_finer,P3,712779aad638f619,1787631139.2273152,complete,318,6274,0.06223835882784755,634382.8,5565,302629.9,3137,302629.9,0.4770461935601028,2428,0,0,0.0,0.4770461935601028,0.1658962276484227,302629.9,0.05297303731920719,0.5670058727264404,0.25690555572509766,0.005250453948974609,0.0015501976013183594,0.0,5563,"[2428, 0]",no_change,
Basketball_temporal/finer2003,Basketball_finer,P3,712779aad638f619,1787631139.8025644,complete,327,6356,0.05962364683589426,645095.2,5635,308601.6,3178,308601.6,0.4783814853993643,2457,0,0,0.0,0.4783814853993643,0.16127509023381226,308601.6,0.03367666647905292,0.5639388561248779,0.2540426254272461,0.005354881286621094,0.001588582992553711,0.0,5628,"[2457, 0]",no_change,
Basketball_temporal/finer2006,Basketball_finer,P3,712779aad638f619,1787631140.374871,complete,334,6680,0.06006006006006006,653869.4,5926,312900.7,3340,312900.7,0.4785369983669522,2586,0,0,0.0,0.4785369983669522,0.15287173218768743,312900.7,0.05135674596752441,0.5955324172973633,0.2692909240722656,0.0056264400482177734,0.0016598701477050781,0.0,5915,"[2586, 0]",no_change,
Basketball_temporal/finer2009,Basketball_finer,P3,712779aad638f619,1787631140.978689,complete,347,7478,0.06228448634871983,714987.7999999999,6668,341709.89999999997,3739,341709.89999999997,0.4779240988447635,2929,0,0,0.0,0.4779240988447635,0.16624421574579704,341709.89999999997,0.04985757358698006,0.6521003246307373,0.2946627140045166,0.006246089935302734,0.0018477439880371094,0.0,6663,"[2929, 0]",no_change,
Basketball_temporal/finer2012,Basketball_finer,P3,712779aad638f619,1787631141.6390865,complete,345,7580,0.06386922817660937,709133.5999999999,6744,337870.3,3790,337870.3,0.4764550713716006,2954,0,0,0.0,0.4764550713716006,0.1588574049943162,337870.3,0.053842264914054604,0.6967542171478271,0.3157351016998291,0.006348848342895508,0.0018932819366455078,0.0,6737,"[2954, 0]",no_change,
Football_data_England_Premier_League/England_2009_2010,Football_coarse,P3,712779aad638f619,1787631142.3442123,complete,20,215,0.5657894736842105,559.0,100,86.0,58,86.0,0.15384615384615385,42,0,0,0.0,0.15384615384615385,0.4166048353372061,86.0,0.0,0.004588603973388672,0.0008983612060546875,0.0002377033233642578,8.630752563476562e-05,0.0,45,"[42, 0]",no_change,
Football_data_England_Premier_League/England_2010_2011,Football_coarse,P3,712779aad638f619,1787631142.3605282,complete,20,219,0.5763157894736842,485.0,125,122.0,74,122.0,0.2515463917525773,51,0,0,0.0,0.2515463917525773,0.62088994190807,122.0,0.02631578947368421,0.005064249038696289,0.0011889934539794922,0.00033092498779296875,7.843971252441406e-05,0.0,65,"[46, 4, 1]",max_passes,
Football_data_England_Premier_League/England_2011_2012,Football_coarse,P3,712779aad638f619,1787631142.373336,complete,20,226,0.5947368421052631,548.0,110,113.0,73,113.0,0.2062043795620438,37,0,0,0.0,0.2062043795620438,0.5001531258263577,113.0,0.0,0.005066633224487305,0.0011682510375976562,0.00023508071899414062,8.130073547363281e-05,0.0,59,"[37, 0]",no_change,
Football_data_England_Premier_League/finerEngland_2009_2010,Football_finer,P3,712779aad638f619,1787631142.3861618,complete,20,380,1.0,1129.0,282,400.9999999999999,190,400.9999999999999,0.35518157661647465,92,0,0,0.0,0.35518157661647465,0.20377455015345627,400.9999999999999,0.0,0.013471126556396484,0.004809379577636719,0.00033926963806152344,0.00010275840759277344,0.0,268,"[92, 0]",no_change,
Football_data_England_Premier_League/finerEngland_2010_2011,Football_finer,P3,712779aad638f619,1787631142.40736,complete,20,380,1.0,1139.0,298,465.9999999999999,190,465.9999999999999,0.40913081650570665,108,0,0,0.0,0.40913081650570665,0.2561041397723342,465.9999999999999,0.0,0.014534711837768555,0.005278825759887695,0.00033473968505859375,9.989738464355469e-05,0.0,281,"[108, 0]",no_change,
