dataset,family,baseline,delta_upset_simple,ours_upset_simple,base_upset_simple,delta_upset_naive,ours_upset_naive,base_upset_naive,delta_upset_ratio,ours_upset_ratio,base_upset_ratio,delta_runtime_sec,ours_runtime_sec,base_runtime_sec,ours_config,base_config
Basketball_temporal/finer2006,Basketball_finer,rankCentrality,-0.6938215255737306,1.2224231958389282,1.9162447214126588,-0.2058468818664551,0.305605798959732,0.5114526808261871,-0.4336209148168564,0.1386067420244217,0.5722276568412781,5.15058581829071,5.177806067466736,0.0272202491760253,trials10train_r100test_r100AllTrue,trials10train_r100test_r100AllTrue
Basketball_temporal/finer2006,Basketball_finer,serialRank,-0.7462326288223267,1.2224231958389282,1.9686558246612549,-0.18655815720558172,0.305605798959732,0.4921639561653137,0.1257107730954886,0.1386067420244217,0.0128959689289331,5.168871569633484,5.177806067466736,0.0089344978332519,trials10train_r100test_r100AllTrue,trials10train_r100test_r100AllTrue
Basketball_temporal/finer2006,Basketball_finer,DIGRAC,0.15098257064819331,1.2224231958389282,1.071440625190735,0.03774564266204827,0.305605798959732,0.2678601562976837,0.13039436668157578,0.1386067420244217,0.0082123753428459,-13.350206255912784,5.177806067466736,18.52801232337952,trials10train_r100test_r100AllTrue,K20dropout50ratio_coe100margin_coe0withdistFiedler5sigma100alpha100hid32lr10useSpringRanktrials10train_r100test_r100AllTrue
Basketball_temporal/finer2006,Basketball_finer,ib,0.11207357883453373,1.2224231958389282,1.1103496170043945,-0.4327727437019349,0.305605798959732,0.7383785426616669,0.08000763475894929,0.1386067420244217,0.0585991072654724,-64.48658649921417,5.177806067466736,69.6643925666809,trials10train_r100test_r100AllTrue,K20dropout50ratio_coe100margin_coe0withdistFiedler5sigma100alpha100hid32lr10useSpringRanktrials10train_r100test_r100AllTrue
Basketball_temporal/finer2007,Basketball_finer,SpringRank,0.3737373948097229,1.2300785779953003,0.8563411831855774,0.09343434870243078,0.3075196444988251,0.2140852957963943,0.13707325700670478,0.1449491828680038,0.007875925861299,5.869875884056091,5.944427847862244,0.0745519638061523,trials10train_r100test_r100AllTrue,trials10train_r100test_r100AllTrue
Basketball_temporal/finer2007,Basketball_finer,davidScore,0.3007856607437135,1.2300785779953003,0.9292929172515868,0.07519641518592837,0.3075196444988251,0.2323232293128967,-0.3839373737573624,0.1449491828680038,0.5288865566253662,5.9410442352294925,5.944427847862244,0.0033836126327514,trials10train_r100test_r100AllTrue,trials10train_r100test_r100AllTrue
Basketball_temporal/finer2007,Basketball_finer,SVD_NRS,0.29854100942611705,1.2300785779953003,0.9315375685691832,0.07463525235652926,0.3075196444988251,0.2328843921422958,-0.33041967451572424,0.1449491828680038,0.475368857383728,5.938686943054199,5.944427847862244,0.0057409048080444,trials10train_r100test_r100AllTrue,trials10train_r100test_r100AllTrue
Basketball_temporal/finer2007,Basketball_finer,btl,-0.1627384662628173,1.2300785779953003,1.3928170442581176,-0.040684616565704323,0.3075196444988251,0.3482042610645294,0.1314264024607837,0.1449491828680038,0.0135227804072201,5.896183323860169,5.944427847862244,0.0482445240020752,trials10train_r100test_r100AllTrue,trials10train_r100test_r100AllTrue
Basketball_temporal/finer2007,Basketball_finer,PageRank,0.14478111267089822,1.2300785779953003,1.085297465324402,0.036195278167724665,0.3075196444988251,0.2713243663311004,0.13682516012340779,0.1449491828680038,0.008124022744596,5.942737007141114,5.944427847862244,0.0016908407211303,trials10train_r100test_r100AllTrue,trials10train_r100test_r100AllTrue
Basketball_temporal/finer2007,Basketball_finer,syncRank,-0.6184062957763674,1.2300785779953003,1.8484848737716677,-0.15460157394409174,0.3075196444988251,0.4621212184429168,0.13216246664524078,0.1449491828680038,0.012786716222763,5.420373153686524,5.944427847862244,0.5240546941757203,trials10train_r100test_r100AllTrue,trials10train_r100test_r100AllTrue
Basketball_temporal/finer2007,Basketball_finer,rankCentrality,-0.6857463121414185,1.2300785779953003,1.9158248901367188,-0.17143657803535461,0.3075196444988251,0.4789562225341797,-0.3882650882005692,0.1449491828680038,0.533214271068573,5.922949290275573,5.944427847862244,0.0214785575866699,trials10train_r100test_r100AllTrue,trials10train_r100test_r100AllTrue
Basketball_temporal/finer2007,Basketball_finer,serialRank,-0.7147026181221008,1.2300785779953003,1.944781196117401,-0.17867565453052514,0.3075196444988251,0.4861952990293502,0.1309474644251168,0.1449491828680038,0.014001718442887,5.9348214864730835,5.944427847862244,0.0096063613891601,trials10train_r100test_r100AllTrue,trials10train_r100test_r100AllTrue
Basketball_temporal/finer2007,Basketball_finer,DIGRAC,0.18810326218605034,1.2300785779953003,1.04197531580925,0.047025815546512584,0.3075196444988251,0.2604938289523125,0.136208185441792,0.1449491828680038,0.0087409974262118,-11.796533870697022,5.944427847862244,17.740961718559266,trials10train_r100test_r100AllTrue,K20dropout50ratio_coe100margin_coe0withdistFiedler5sigma100alpha100hid32lr10useSpringRanktrials10train_r100test_r100AllTrue
Basketball_temporal/finer2007,Basketball_finer,ib,0.09900675177574159,1.2300785779953003,1.1310718262195587,-0.39981481045484546,0.3075196444988251,0.7073344549536705,0.07878869712352748,0.1449491828680038,0.0661604857444763,-62.29022862911225,5.944427847862244,68.2346564769745,trials10train_r100test_r100AllTrue,K20dropout50ratio_coe100margin_coe0withdistFiedler5sigma100alpha100hid32lr10useSpringRanktrials10train_r100test_r100AllTrue
Basketball_temporal/finer2008,Basketball_finer,SpringRank,0.33586961030960083,1.182608723640442,0.8467391133308411,0.08396740257740026,0.2956521809101105,0.2116847783327102,0.1170802554115653,0.1247979775071144,0.0077177220955491,6.2031919956207275,6.270171284675598,0.0669792890548706,trials10train_r100test_r100AllTrue,trials10train_r100test_r100AllTrue
Basketball_temporal/finer2008,Basketball_finer,davidScore,0.2978261113166809,1.182608723640442,0.884782612323761,0.07445652782917028,0.2956521809101105,0.2211956530809402,-0.3886832222342491,0.1247979775071144,0.5134811997413635,6.266807198524475,6.270171284675598,0.003364086151123,trials10train_r100test_r100AllTrue,trials10train_r100test_r100AllTrue
Basketball_temporal/finer2008,Basketball_finer,SVD_NRS,0.26956522464752186,1.182608723640442,0.91304349899292,0.06739130616188058,0.2956521809101105,0.2282608747482299,-0.34816738218069077,0.1247979775071144,0.4729653596878052,6.264365196228027,6.270171284675598,0.0058060884475708,trials10train_r100test_r100AllTrue,trials10train_r100test_r100AllTrue
Basketball_temporal/finer2008,Basketball_finer,btl,-0.1738043308258057,1.182608723640442,1.3564130544662476,-0.04345108270645143,0.2956521809101105,0.3391032636165619,0.1123442742042244,0.1247979775071144,0.01245370330289,6.221082544326782,6.270171284675598,0.0490887403488159,trials10train_r100test_r100AllTrue,trials10train_r100test_r100AllTrue
Basketball_temporal/finer2008,Basketball_finer,PageRank,0.05543482303619385,1.182608723640442,1.127173900604248,0.013858705759048462,0.2956521809101105,0.281793475151062,0.1169084161520005,0.1247979775071144,0.0078895613551139,6.268617272377014,6.270171284675598,0.0015540122985839,trials10train_r100test_r100AllTrue,trials10train_r100test_r100AllTrue
Basketball_temporal/finer2008,Basketball_finer,syncRank,-0.5402173995971682,1.182608723640442,1.72282612323761,-0.13505434989929194,0.2956521809101105,0.4307065308094024,0.11233869660645729,0.1247979775071144,0.0124592809006571,5.731208038330078,6.270171284675598,0.5389632463455201,trials10train_r100test_r100AllTrue,trials10train_r100test_r100AllTrue
Basketball_temporal/finer2008,Basketball_finer,rankCentrality,-0.7771738767623901,1.182608723640442,1.959782600402832,-0.19429346919059753,0.2956521809101105,0.489945650100708,-0.4615480527281761,0.1247979775071144,0.5863460302352905,6.2411856889724735,6.270171284675598,0.028985595703125,trials10train_r100test_r100AllTrue,trials10train_r100test_r100AllTrue
Basketball_temporal/finer2008,Basketball_finer,serialRank,-0.79347825050354,1.182608723640442,1.976086974143982,-0.198369562625885,0.2956521809101105,0.4940217435359955,0.1115684046410025,0.1247979775071144,0.0132295728661119,6.260403513908386,6.270171284675598,0.0097677707672119,trials10train_r100test_r100AllTrue,trials10train_r100test_r100AllTrue
Basketball_temporal/finer2008,Basketball_finer,DIGRAC,0.14078263878822317,1.182608723640442,1.0418260848522187,0.03519565969705579,0.2956521809101105,0.2604565212130547,0.1162405752111227,0.1247979775071144,0.0085574022959917,-12.837533164024354,6.270171284675598,19.107704448699952,trials10train_r100test_r100AllTrue,K20dropout50ratio_coe100margin_coe0withdistFiedler5sigma100alpha100hid32lr10useSpringRanktrials10train_r100test_r100AllTrue
Basketball_temporal/finer2008,Basketball_finer,ib,0.057940247058868355,1.182608723640442,1.1246684765815735,-0.4622662979364395,0.2956521809101105,0.75791847884655,0.0711081584356726,0.1247979775071144,0.0536898190714418,-71.96684243679047,6.270171284675598,78.23701372146607,trials10train_r100test_r100AllTrue,K20dropout50ratio_coe100margin_coe0withdistFiedler5sigma100alpha100hid32lr10useSpringRanktrials10train_r100test_r100AllTrue
Basketball_temporal/finer2009,Basketball_finer,SpringRank,0.38845425844192505,1.2247099876403809,0.8362557291984558,0.09711356461048132,0.3061774969100952,0.2090639322996139,0.1365818963386119,0.1439668983221054,0.0073850019834935,6.3703301668167125,6.43440215587616,0.0640719890594482,trials10train_r100test_r100AllTrue,trials10train_r100test_r100AllTrue
Basketball_temporal/finer2009,Basketball_finer,davidScore,0.32910704612731934,1.2247099876403809,0.8956029415130615,0.08227676153182992,0.3061774969100952,0.2239007353782653,-0.37905777990818024,0.1439668983221054,0.5230246782302856,6.431012582778932,6.43440215587616,0.003389573097229,trials10train_r100test_r100AllTrue,trials10train_r100test_r100AllTrue
Basketball_temporal/finer2009,Basketball_finer,SVD_NRS,0.3107634186744689,1.2247099876403809,0.913946568965912,0.0776908546686173,0.3061774969100952,0.2284866422414779,-0.3501801043748855,0.1439668983221054,0.4941470026969909,6.428432989120484,6.43440215587616,0.0059691667556762,trials10train_r100test_r100AllTrue,trials10train_r100test_r100AllTrue
Basketball_temporal/finer2009,Basketball_finer,btl,-0.14653360843658425,1.2247099876403809,1.371243596076965,-0.03663340210914606,0.3061774969100952,0.3428108990192413,0.13110813014209272,0.1439668983221054,0.0128587681800127,6.3846230030059825,6.43440215587616,0.0497791528701782,trials10train_r100test_r100AllTrue,trials10train_r100test_r100AllTrue
Basketball_temporal/finer2009,Basketball_finer,PageRank,0.10898303985595703,1.2247099876403809,1.1157269477844238,0.027245759963989313,0.3061774969100952,0.2789317369461059,0.1360396770760417,0.1439668983221054,0.0079272212460637,6.432557606697083,6.43440215587616,0.0018445491790771,trials10train_r100test_r100AllTrue,trials10train_r100test_r100AllTrue
Basketball_temporal/finer2009,Basketball_finer,syncRank,-0.4888049364089966,1.2247099876403809,1.7135149240493774,-0.12220123410224909,0.3061774969100952,0.4283787310123443,0.1317168846726418,0.1439668983221054,0.0122500136494636,5.883265709877015,6.43440215587616,0.5511364459991455,trials10train_r100test_r100AllTrue,trials10train_r100test_r100AllTrue
Basketball_temporal/finer2009,Basketball_finer,rankCentrality,-0.8362557888031001,1.2247099876403809,2.060965776443481,-0.20906394720077515,0.3061774969100952,0.5152414441108704,-0.43098463118076324,0.1439668983221054,0.5749515295028687,6.40761845111847,6.43440215587616,0.0267837047576904,trials10train_r100test_r100AllTrue,trials10train_r100test_r100AllTrue
Basketball_temporal/finer2009,Basketball_finer,serialRank,-0.7906124472618101,1.2247099876403809,2.015322434902191,-0.19765311181545253,0.3061774969100952,0.5038306087255477,0.130733546987176,0.1439668983221054,0.0132333513349294,6.424445366859437,6.43440215587616,0.0099567890167236,trials10train_r100test_r100AllTrue,trials10train_r100test_r100AllTrue
Basketball_temporal/finer2009,Basketball_finer,DIGRAC,0.1784084022045136,1.2247099876403809,1.0463015854358673,0.0446021005511284,0.3061774969100952,0.2615753963589668,0.1355945879779756,0.1439668983221054,0.0083723103441298,-12.85841884613037,6.43440215587616,19.29282100200653,trials10train_r100test_r100AllTrue,K20dropout50ratio_coe100margin_coe0withdistFiedler5sigma100alpha100hid32lr10useSpringRanktrials10train_r100test_r100AllTrue
Basketball_temporal/finer2009,Basketball_finer,ib,0.011351472139358387,1.2247099876403809,1.2133585155010225,-0.3837065073847771,0.3061774969100952,0.6898840042948723,0.06531619353219871,0.1439668983221054,0.0786507047899067,-49.70517861843109,6.43440215587616,56.13958077430725,trials10train_r100test_r100AllTrue,K20dropout50ratio_coe100margin_coe0withdistFiedler5sigma100alpha100hid32lr10useSpringRanktrials10train_r100test_r100AllTrue
Basketball_temporal/finer2010,Basketball_finer,SpringRank,0.3804435133934021,1.1958322525024414,0.8153887391090393,0.0951108783483505,0.2989580631256103,0.2038471847772598,0.13367630774155262,0.1412109732627868,0.0075346655212342,6.38878984451294,6.487722110748291,0.0989322662353515,trials10train_r100test_r100AllTrue,trials10train_r100test_r100AllTrue
Basketball_temporal/finer2010,Basketball_finer,davidScore,0.3590703010559082,1.1958322525024414,0.8367619514465332,0.089767575263977,0.2989580631256103,0.2091904878616333,-0.3796647787094117,0.1412109732627868,0.5208757519721985,6.484355139732361,6.487722110748291,0.0033669710159301,trials10train_r100test_r100AllTrue,trials10train_r100test_r100AllTrue
Basketball_temporal/finer2010,Basketball_finer,SVD_NRS,0.27357739210128784,1.1958322525024414,0.9222548604011536,0.0683943480253219,0.2989580631256103,0.2305637151002884,-0.3296108543872834,0.1412109732627868,0.4708218276500702,6.481843423843384,6.487722110748291,0.0058786869049072,trials10train_r100test_r100AllTrue,trials10train_r100test_r100AllTrue
Basketball_temporal/finer2010,Basketball_finer,btl,-0.14020836353302002,1.1958322525024414,1.3360406160354614,-0.035052090883255005,0.2989580631256103,0.3340101540088653,0.1285837842151522,0.1412109732627868,0.0126271890476346,6.437457060813904,6.487722110748291,0.0502650499343872,trials10train_r100test_r100AllTrue,trials10train_r100test_r100AllTrue
Basketball_temporal/finer2010,Basketball_finer,PageRank,0.06732571125030518,1.1958322525024414,1.1285065412521362,0.016831427812576294,0.2989580631256103,0.282126635313034,0.1335085062310099,0.1412109732627868,0.0077024670317769,6.485833907127381,6.487722110748291,0.0018882036209106,trials10train_r100test_r100AllTrue,trials10train_r100test_r100AllTrue
Basketball_temporal/finer2010,Basketball_finer,syncRank,-0.4841036796569824,1.1958322525024414,1.6799359321594238,-0.1210259199142456,0.2989580631256103,0.4199839830398559,0.128727687522769,0.1412109732627868,0.0124832857400178,5.933161091804505,6.487722110748291,0.5545610189437866,trials10train_r100test_r100AllTrue,trials10train_r100test_r100AllTrue
Basketball_temporal/finer2010,Basketball_finer,rankCentrality,-0.7769168615341187,1.1958322525024414,1.97274911403656,-0.19422921538352972,0.2989580631256103,0.49318727850914,-0.4370716214179993,0.1412109732627868,0.5782825946807861,6.457855367660523,6.487722110748291,0.0298667430877685,trials10train_r100test_r100AllTrue,trials10train_r100test_r100AllTrue
Basketball_temporal/finer2010,Basketball_finer,serialRank,-0.7801228761672974,1.1958322525024414,1.9759551286697388,-0.1950307190418244,0.2989580631256103,0.4939887821674347,0.12787293335422872,0.1412109732627868,0.0133380399085581,6.478814148902893,6.487722110748291,0.0089079618453979,trials10train_r100test_r100AllTrue,trials10train_r100test_r100AllTrue
Basketball_temporal/finer2010,Basketball_finer,DIGRAC,0.15741387605667123,1.1958322525024414,1.0384183764457702,0.03935346901416781,0.2989580631256103,0.2596045941114425,0.1328747454006225,0.1412109732627868,0.0083362278621643,-12.424440860748291,6.487722110748291,18.91216297149658,trials10train_r100test_r100AllTrue,K20dropout50ratio_coe100margin_coe0withdistFiedler5sigma100alpha100hid32lr10useSpringRanktrials10train_r100test_r100AllTrue
